[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 28.89
Rm = 12.3461538
Bf(kN/mm) = 1.4445
Fb = -0.27
Rb = -0.1153846
Fy = /
Ry = 
E(GPa) = -0.1033508
Slope = -2.41841
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
281.770	27.36	-23.4410	-23.4400
281.790	27.36	-23.4420	-23.4400
281.810	27.36	-23.4450	-23.4500
281.830	27.36	-23.4470	-23.4500
281.850	27.36	-23.4480	-23.4500
281.870	27.37	-23.4500	-23.4500
281.890	27.37	-23.4510	-23.4500
281.910	27.37	-23.4530	-23.4500
281.930	27.37	-23.4540	-23.4500
281.950	27.37	-23.4560	-23.4600
281.970	27.37	-23.4570	-23.4600
281.990	27.37	-23.4590	-23.4600
282.010	27.37	-23.4610	-23.4600
282.030	27.37	-23.4620	-23.4600
282.050	27.37	-23.4650	-23.4700
282.070	27.37	-23.4670	-23.4700
282.090	27.37	-23.4680	-23.4700
282.110	27.37	-23.4700	-23.4700
282.130	27.38	-23.4710	-23.4700
282.150	27.38	-23.4730	-23.4700
282.170	27.38	-23.4740	-23.4700
282.190	27.38	-23.4760	-23.4800
282.210	27.38	-23.4770	-23.4800
282.230	27.39	-23.4790	-23.4800
282.250	27.39	-23.4820	-23.4800
282.270	27.39	-23.4830	-23.4800
282.290	27.39	-23.4850	-23.4800
282.310	27.39	-23.4860	-23.4900
282.330	27.39	-23.4880	-23.4900
282.350	27.40	-23.4890	-23.4900
282.370	27.39	-23.4910	-23.4900
282.390	27.39	-23.4930	-23.4900
282.410	27.39	-23.4940	-23.4900
282.430	27.39	-23.4960	-23.5000
282.450	27.39	-23.4970	-23.5000
282.470	27.39	-23.4990	-23.5000
282.490	27.40	-23.5020	-23.5000
282.510	27.40	-23.5030	-23.5000
282.530	27.40	-23.5050	-23.5000
282.550	27.41	-23.5060	-23.5100
282.570	27.41	-23.5080	-23.5100
282.590	27.41	-23.5090	-23.5100
282.610	27.41	-23.5110	-23.5100
282.630	27.42	-23.5120	-23.5100
282.650	27.42	-23.5140	-23.5100
282.670	27.42	-23.5150	-23.5200
282.690	27.42	-23.5180	-23.5200
282.710	27.42	-23.5200	-23.5200
282.730	27.42	-23.5210	-23.5200
282.750	27.42	-23.5230	-23.5200
282.770	27.42	-23.5250	-23.5200
282.790	27.43	-23.5260	-23.5300
282.810	27.43	-23.5280	-23.5300
282.830	27.43	-23.5290	-23.5300
282.850	27.43	-23.5310	-23.5300
282.870	27.43	-23.5320	-23.5300
282.890	27.43	-23.5340	-23.5300
282.910	27.43	-23.5370	-23.5400
282.930	27.43	-23.5380	-23.5400
282.950	27.44	-23.5400	-23.5400
282.970	27.44	-23.5410	-23.5400
282.990	27.45	-23.5430	-23.5400
283.010	27.45	-23.5440	-23.5400
283.030	27.45	-23.5460	-23.5500
283.050	27.45	-23.5470	-23.5500
283.070	27.45	-23.5490	-23.5500
283.090	27.45	-23.5500	-23.5500
283.110	27.45	-23.5540	-23.5500
283.130	27.45	-23.5550	-23.5600
283.150	27.46	-23.5570	-23.5600
283.170	27.46	-23.5580	-23.5600
283.190	27.46	-23.5600	-23.5600
283.210	27.46	-23.5610	-23.5600
283.230	27.46	-23.5630	-23.5600
283.250	27.46	-23.5640	-23.5600
283.270	27.46	-23.5660	-23.5700
283.290	27.46	-23.5670	-23.5700
283.310	27.46	-23.5690	-23.5700
283.330	27.47	-23.5700	-23.5700
283.350	27.47	-23.5730	-23.5700
283.370	27.47	-23.5750	-23.5700
283.390	27.47	-23.5760	-23.5800
283.410	27.47	-23.5780	-23.5800
283.430	27.48	-23.5790	-23.5800
283.450	27.48	-23.5810	-23.5800
283.470	27.48	-23.5820	-23.5800
283.490	27.49	-23.5840	-23.5800
283.510	27.49	-23.5860	-23.5900
283.530	27.49	-23.5890	-23.5900
283.550	27.49	-23.5900	-23.5900
283.570	27.49	-23.5920	-23.5900
283.590	27.49	-23.5930	-23.5900
283.610	27.49	-23.5950	-23.5900
283.630	27.49	-23.5960	-23.6000
283.650	27.49	-23.5980	-23.6000
283.670	27.50	-23.5990	-23.6000
283.690	27.50	-23.6010	-23.6000
283.710	27.50	-23.6020	-23.6000
283.730	27.50	-23.6040	-23.6000
283.750	27.50	-23.6050	-23.6100
283.770	27.50	-23.6080	-23.6100
283.790	27.51	-23.6100	-23.6100
283.810	27.51	-23.6110	-23.6100
283.830	27.51	-23.6130	-23.6100
283.850	27.51	-23.6140	-23.6100
283.870	27.51	-23.6160	-23.6200
283.890	27.52	-23.6180	-23.6200
283.910	27.52	-23.6190	-23.6200
283.930	27.52	-23.6210	-23.6200
283.950	27.52	-23.6220	-23.6200
283.970	27.52	-23.6250	-23.6300
283.990	27.52	-23.6270	-23.6300
284.010	27.52	-23.6280	-23.6300
284.030	27.52	-23.6300	-23.6300
284.050	27.52	-23.6310	-23.6300
284.070	27.52	-23.6330	-23.6300
284.090	27.53	-23.6340	-23.6300
284.110	27.53	-23.6360	-23.6400
284.130	27.53	-23.6370	-23.6400
284.150	27.53	-23.6390	-23.6400
284.170	27.53	-23.6400	-23.6400
284.190	27.53	-23.6420	-23.6400
284.210	27.53	-23.6450	-23.6400
284.230	27.53	-23.6460	-23.6500
284.250	27.54	-23.6480	-23.6500
284.270	27.54	-23.6500	-23.6500
284.290	27.54	-23.6510	-23.6500
284.310	27.55	-23.6530	-23.6500
284.330	27.55	-23.6540	-23.6500
284.350	27.55	-23.6560	-23.6600
284.370	27.55	-23.6590	-23.6600
284.390	27.55	-23.6600	-23.6600
284.410	27.55	-23.6620	-23.6600
284.430	27.55	-23.6630	-23.6600
284.450	27.55	-23.6650	-23.6600
284.470	27.55	-23.6660	-23.6700
284.490	27.55	-23.6680	-23.6700
284.510	27.55	-23.6690	-23.6700
284.530	27.55	-23.6710	-23.6700
284.550	27.55	-23.6720	-23.6700
284.570	27.55	-23.6740	-23.6700
284.590	27.55	-23.6750	-23.6800
284.610	27.55	-23.6770	-23.6800
284.630	27.55	-23.6800	-23.6800
284.650	27.56	-23.6820	-23.6800
284.670	27.56	-23.6830	-23.6800
284.690	27.56	-23.6850	-23.6800
284.710	27.56	-23.6860	-23.6900
284.730	27.57	-23.6880	-23.6900
284.750	27.57	-23.6890	-23.6900
284.770	27.57	-23.6910	-23.6900
284.790	27.57	-23.6920	-23.6900
284.810	27.57	-23.6950	-23.7000
284.830	27.57	-23.6970	-23.7000
284.850	27.57	-23.6980	-23.7000
284.870	27.57	-23.7000	-23.7000
284.890	27.58	-23.7010	-23.7000
284.910	27.58	-23.7030	-23.7000
284.930	27.58	-23.7040	-23.7000
284.950	27.58	-23.7060	-23.7100
284.970	27.58	-23.7070	-23.7100
284.990	27.58	-23.7090	-23.7100
285.010	27.58	-23.7110	-23.7100
285.030	27.58	-23.7120	-23.7100
285.050	27.58	-23.7150	-23.7200
285.070	27.58	-23.7170	-23.7200
285.090	27.58	-23.7180	-23.7200
285.110	27.58	-23.7200	-23.7200
285.130	27.58	-23.7210	-23.7200
285.150	27.58	-23.7230	-23.7200
285.170	27.59	-23.7240	-23.7200
285.190	27.59	-23.7260	-23.7300
285.210	27.59	-23.7270	-23.7300
285.230	27.59	-23.7290	-23.7300
285.250	27.59	-23.7320	-23.7300
285.270	27.60	-23.7330	-23.7300
285.290	27.60	-23.7350	-23.7300
285.310	27.60	-23.7360	-23.7400
285.330	27.60	-23.7380	-23.7400
285.350	27.60	-23.7390	-23.7400
285.370	27.60	-23.7410	-23.7400
285.390	27.60	-23.7430	-23.7400
285.410	27.60	-23.7440	-23.7400
285.430	27.60	-23.7460	-23.7500
285.450	27.60	-23.7470	-23.7500
285.470	27.60	-23.7500	-23.7500
285.490	27.60	-23.7520	-23.7500
285.510	27.60	-23.7530	-23.7500
285.530	27.60	-23.7550	-23.7500
285.550	27.60	-23.7560	-23.7600
285.570	27.60	-23.7580	-23.7600
285.590	27.61	-23.7590	-23.7600
285.610	27.61	-23.7610	-23.7600
285.630	27.61	-23.7620	-23.7600
285.650	27.61	-23.7640	-23.7600
285.670	27.62	-23.7670	-23.7700
285.690	27.62	-23.7680	-23.7700
285.710	27.62	-23.7700	-23.7700
285.730	27.62	-23.7710	-23.7700
285.750	27.62	-23.7730	-23.7700
285.770	27.62	-23.7750	-23.7700
285.790	27.62	-23.7760	-23.7800
285.810	27.62	-23.7780	-23.7800
285.830	27.62	-23.7790	-23.7800
285.850	27.63	-23.7810	-23.7800
285.870	27.63	-23.7820	-23.7800
285.890	27.63	-23.7850	-23.7900
285.910	27.63	-23.7870	-23.7900
285.930	27.63	-23.7880	-23.7900
285.950	27.63	-23.7900	-23.7900
285.970	27.63	-23.7910	-23.7900
285.990	27.63	-23.7930	-23.7900
286.010	27.63	-23.7940	-23.7900
286.030	27.63	-23.7960	-23.8000
286.050	27.64	-23.7970	-23.8000
286.070	27.64	-23.7990	-23.8000
286.090	27.64	-23.8000	-23.8000
286.110	27.64	-23.8040	-23.8000
286.130	27.64	-23.8050	-23.8100
286.150	27.64	-23.8070	-23.8100
286.170	27.64	-23.8080	-23.8100
286.190	27.65	-23.8100	-23.8100
286.210	27.65	-23.8110	-23.8100
286.230	27.65	-23.8130	-23.8100
286.250	27.65	-23.8140	-23.8100
286.270	27.65	-23.8160	-23.8200
286.290	27.65	-23.8170	-23.8200
286.310	27.65	-23.8190	-23.8200
286.330	27.66	-23.8220	-23.8200
286.350	27.66	-23.8230	-23.8200
286.370	27.66	-23.8250	-23.8200
286.390	27.66	-23.8260	-23.8300
286.410	27.66	-23.8280	-23.8300
286.430	27.66	-23.8290	-23.8300
286.450	27.66	-23.8310	-23.8300
286.470	27.66	-23.8320	-23.8300
286.490	27.66	-23.8340	-23.8300
286.510	27.66	-23.8360	-23.8400
286.530	27.66	-23.8370	-23.8400
286.550	27.66	-23.8400	-23.8400
286.570	27.66	-23.8420	-23.8400
286.590	27.67	-23.8430	-23.8400
286.610	27.67	-23.8450	-23.8400
286.630	27.67	-23.8460	-23.8500
286.650	27.67	-23.8480	-23.8500
286.670	27.67	-23.8490	-23.8500
286.690	27.67	-23.8510	-23.8500
286.710	27.68	-23.8520	-23.8500
286.730	27.68	-23.8540	-23.8500
286.750	27.68	-23.8570	-23.8600
286.770	27.68	-23.8580	-23.8600
286.790	27.68	-23.8600	-23.8600
286.810	27.68	-23.8610	-23.8600
286.830	27.68	-23.8630	-23.8600
286.850	27.68	-23.8640	-23.8600
286.870	27.68	-23.8660	-23.8700
286.890	27.68	-23.8680	-23.8700
286.910	27.68	-23.8690	-23.8700
286.930	27.68	-23.8710	-23.8700
286.950	27.68	-23.8720	-23.8700
286.970	27.68	-23.8740	-23.8700
286.990	27.68	-23.8770	-23.8800
287.010	27.68	-23.8780	-23.8800
287.030	27.68	-23.8800	-23.8800
287.050	27.69	-23.8810	-23.8800
287.070	27.69	-23.8830	-23.8800
287.090	27.69	-23.8840	-23.8800
287.110	27.69	-23.8860	-23.8900
287.130	27.69	-23.8870	-23.8900
287.150	27.69	-23.8890	-23.8900
287.170	27.69	-23.8920	-23.8900
287.190	27.69	-23.8930	-23.8900
287.210	27.69	-23.8950	-23.8900
287.230	27.69	-23.8960	-23.9000
287.250	27.69	-23.8980	-23.9000
287.270	27.69	-23.9000	-23.9000
287.290	27.69	-23.9010	-23.9000
287.310	27.69	-23.9030	-23.9000
287.330	27.69	-23.9040	-23.9000
287.350	27.69	-23.9060	-23.9100
287.370	27.70	-23.9070	-23.9100
287.390	27.70	-23.9090	-23.9100
287.410	27.70	-23.9120	-23.9100
287.430	27.70	-23.9130	-23.9100
287.450	27.70	-23.9150	-23.9100
287.470	27.70	-23.9160	-23.9200
287.490	27.70	-23.9180	-23.9200
287.510	27.71	-23.9190	-23.9200
287.530	27.71	-23.9210	-23.9200
287.550	27.71	-23.9220	-23.9200
287.570	27.71	-23.9240	-23.9200
287.590	27.71	-23.9270	-23.9300
287.610	27.72	-23.9290	-23.9300
287.630	27.72	-23.9300	-23.9300
287.650	27.72	-23.9320	-23.9300
287.670	27.72	-23.9330	-23.9300
287.690	27.72	-23.9350	-23.9300
287.710	27.72	-23.9360	-23.9400
287.730	27.72	-23.9380	-23.9400
287.750	27.72	-23.9390	-23.9400
287.770	27.72	-23.9410	-23.9400
287.790	27.72	-23.9420	-23.9400
287.810	27.72	-23.9450	-23.9500
287.830	27.72	-23.9470	-23.9500
287.850	27.72	-23.9480	-23.9500
287.870	27.72	-23.9500	-23.9500
287.890	27.72	-23.9510	-23.9500
287.910	27.72	-23.9530	-23.9500
287.930	27.72	-23.9540	-23.9500
287.950	27.72	-23.9560	-23.9600
287.970	27.72	-23.9570	-23.9600
287.990	27.73	-23.9590	-23.9600
288.010	27.73	-23.9610	-23.9600
288.030	27.73	-23.9640	-23.9600
288.050	27.73	-23.9650	-23.9700
288.070	27.73	-23.9670	-23.9700
288.090	27.73	-23.9680	-23.9700
288.110	27.73	-23.9700	-23.9700
288.130	27.73	-23.9710	-23.9700
288.150	27.73	-23.9730	-23.9700
288.170	27.73	-23.9740	-23.9700
288.190	27.73	-23.9760	-23.9800
288.210	27.74	-23.9770	-23.9800
288.230	27.74	-23.9790	-23.9800
288.250	27.74	-23.9820	-23.9800
288.270	27.74	-23.9830	-23.9800
288.290	27.74	-23.9850	-23.9800
288.310	27.74	-23.9860	-23.9900
288.330	27.74	-23.9880	-23.9900
288.350	27.74	-23.9890	-23.9900
288.370	27.74	-23.9910	-23.9900
288.390	27.74	-23.9930	-23.9900
288.410	27.74	-23.9940	-23.9900
288.430	27.74	-23.9960	-24.0000
288.450	27.74	-23.9970	-24.0000
288.470	27.75	-24.0000	-24.0000
288.490	27.75	-24.0020	-24.0000
288.510	27.75	-24.0030	-24.0000
288.530	27.75	-24.0050	-24.0000
288.550	27.75	-24.0060	-24.0100
288.570	27.75	-24.0080	-24.0100
288.590	27.75	-24.0090	-24.0100
288.610	27.75	-24.0110	-24.0100
288.630	27.75	-24.0120	-24.0100
288.650	27.75	-24.0140	-24.0100
288.670	27.76	-24.0170	-24.0200
288.690	27.76	-24.0180	-24.0200
288.710	27.76	-24.0200	-24.0200
288.730	27.76	-24.0210	-24.0200
288.750	27.76	-24.0230	-24.0200
288.770	27.76	-24.0250	-24.0200
288.790	27.76	-24.0260	-24.0300
288.810	27.76	-24.0280	-24.0300
288.830	27.76	-24.0290	-24.0300
288.850	27.76	-24.0310	-24.0300
288.870	27.76	-24.0320	-24.0300
288.890	27.77	-24.0350	-24.0400
288.910	27.77	-24.0370	-24.0400
288.930	27.77	-24.0380	-24.0400
288.950	27.77	-24.0400	-24.0400
288.970	27.77	-24.0410	-24.0400
288.990	27.77	-24.0430	-24.0400
289.010	27.78	-24.0440	-24.0400
289.030	27.78	-24.0460	-24.0500
289.050	27.78	-24.0470	-24.0500
289.070	27.78	-24.0490	-24.0500
289.090	27.78	-24.0520	-24.0500
289.110	27.78	-24.0540	-24.0500
289.130	27.78	-24.0550	-24.0600
289.150	27.78	-24.0570	-24.0600
289.170	27.79	-24.0580	-24.0600
289.190	27.79	-24.0600	-24.0600
289.210	27.79	-24.0610	-24.0600
289.230	27.79	-24.0630	-24.0600
289.250	27.79	-24.0640	-24.0600
289.270	27.79	-24.0660	-24.0700
289.290	27.79	-24.0670	-24.0700
289.310	27.79	-24.0700	-24.0700
289.330	27.79	-24.0720	-24.0700
289.350	27.79	-24.0730	-24.0700
289.370	27.80	-24.0750	-24.0700
289.390	27.80	-24.0760	-24.0800
289.410	27.80	-24.0780	-24.0800
289.430	27.80	-24.0790	-24.0800
289.450	27.80	-24.0810	-24.0800
289.470	27.80	-24.0820	-24.0800
289.490	27.80	-24.0840	-24.0800
289.510	27.81	-24.0870	-24.0900
289.530	27.81	-24.0890	-24.0900
289.550	27.81	-24.0900	-24.0900
289.570	27.81	-24.0920	-24.0900
289.590	27.81	-24.0930	-24.0900
289.610	27.81	-24.0950	-24.0900
289.630	27.81	-24.0960	-24.1000
289.650	27.81	-24.0980	-24.1000
289.670	27.81	-24.0990	-24.1000
289.690	27.81	-24.1010	-24.1000
289.710	27.81	-24.1020	-24.1000
289.730	27.81	-24.1040	-24.1000
289.750	27.81	-24.1050	-24.1100
289.770	27.81	-24.1080	-24.1100
289.790	27.81	-24.1100	-24.1100
289.810	27.82	-24.1110	-24.1100
289.830	27.82	-24.1130	-24.1100
289.850	27.82	-24.1140	-24.1100
289.870	27.82	-24.1160	-24.1200
289.890	27.82	-24.1180	-24.1200
289.910	27.83	-24.1190	-24.1200
289.930	27.83	-24.1210	-24.1200
289.950	27.83	-24.1240	-24.1200
289.970	27.83	-24.1250	-24.1300
289.990	27.83	-24.1270	-24.1300
290.010	27.83	-24.1280	-24.1300
290.030	27.83	-24.1300	-24.1300
290.050	27.83	-24.1310	-24.1300
290.070	27.83	-24.1330	-24.1300
290.090	27.83	-24.1340	-24.1300
290.110	27.83	-24.1360	-24.1400
290.130	27.83	-24.1370	-24.1400
290.150	27.83	-24.1390	-24.1400
290.170	27.83	-24.1400	-24.1400
290.190	27.84	-24.1430	-24.1400
290.210	27.84	-24.1450	-24.1400
290.230	27.84	-24.1460	-24.1500
290.250	27.84	-24.1480	-24.1500
290.270	27.84	-24.1500	-24.1500
290.290	27.84	-24.1510	-24.1500
290.310	27.84	-24.1530	-24.1500
290.330	27.85	-24.1540	-24.1500
290.350	27.85	-24.1560	-24.1600
290.370	27.85	-24.1570	-24.1600
290.390	27.85	-24.1600	-24.1600
290.410	27.85	-24.1620	-24.1600
290.430	27.85	-24.1630	-24.1600
290.450	27.85	-24.1650	-24.1600
290.470	27.86	-24.1660	-24.1700
290.490	27.86	-24.1680	-24.1700
290.510	27.86	-24.1690	-24.1700
290.530	27.86	-24.1710	-24.1700
290.550	27.86	-24.1720	-24.1700
290.570	27.86	-24.1740	-24.1700
290.590	27.86	-24.1750	-24.1800
290.610	27.86	-24.1790	-24.1800
290.630	27.86	-24.1800	-24.1800
290.650	27.86	-24.1820	-24.1800
290.670	27.86	-24.1830	-24.1800
290.690	27.86	-24.1850	-24.1800
290.710	27.87	-24.1860	-24.1900
290.730	27.87	-24.1880	-24.1900
290.750	27.87	-24.1890	-24.1900
290.770	27.87	-24.1910	-24.1900
290.790	27.87	-24.1940	-24.1900
290.810	27.87	-24.1950	-24.2000
290.830	27.88	-24.1970	-24.2000
290.850	27.88	-24.1980	-24.2000
290.870	27.88	-24.2000	-24.2000
290.890	27.88	-24.2010	-24.2000
290.910	27.88	-24.2030	-24.2000
290.930	27.88	-24.2040	-24.2000
290.950	27.88	-24.2060	-24.2100
290.970	27.88	-24.2070	-24.2100
290.990	27.88	-24.2090	-24.2100
291.010	27.88	-24.2110	-24.2100
291.030	27.88	-24.2120	-24.2100
291.050	27.88	-24.2150	-24.2200
291.070	27.88	-24.2170	-24.2200
291.090	27.88	-24.2180	-24.2200
291.110	27.88	-24.2200	-24.2200
291.130	27.88	-24.2210	-24.2200
291.150	27.88	-24.2230	-24.2200
291.170	27.88	-24.2240	-24.2200
291.190	27.89	-24.2260	-24.2300
291.210	27.89	-24.2290	-24.2300
291.230	27.89	-24.2300	-24.2300
291.250	27.89	-24.2320	-24.2300
291.270	27.89	-24.2330	-24.2300
291.290	27.89	-24.2350	-24.2300
291.310	27.90	-24.2360	-24.2400
291.330	27.90	-24.2380	-24.2400
291.350	27.90	-24.2390	-24.2400
291.370	27.90	-24.2410	-24.2400
291.390	27.90	-24.2430	-24.2400
291.410	27.90	-24.2440	-24.2400
291.430	27.90	-24.2460	-24.2500
291.450	27.90	-24.2470	-24.2500
291.470	27.90	-24.2500	-24.2500
291.490	27.90	-24.2520	-24.2500
291.510	27.90	-24.2530	-24.2500
291.530	27.90	-24.2550	-24.2500
291.550	27.91	-24.2560	-24.2600
291.570	27.91	-24.2580	-24.2600
291.590	27.91	-24.2590	-24.2600
291.610	27.91	-24.2610	-24.2600
291.630	27.91	-24.2620	-24.2600
291.650	27.91	-24.2650	-24.2700
291.670	27.92	-24.2670	-24.2700
291.690	27.92	-24.2680	-24.2700
291.710	27.92	-24.2700	-24.2700
291.730	27.92	-24.2710	-24.2700
291.750	27.92	-24.2730	-24.2700
291.770	27.92	-24.2750	-24.2700
291.790	27.92	-24.2760	-24.2800
291.810	27.92	-24.2780	-24.2800
291.830	27.92	-24.2790	-24.2800
291.850	27.92	-24.2810	-24.2800
291.870	27.92	-24.2820	-24.2800
291.890	27.92	-24.2840	-24.2800
291.910	27.92	-24.2870	-24.2900
291.930	27.92	-24.2880	-24.2900
291.950	27.92	-24.2900	-24.2900
291.970	27.92	-24.2910	-24.2900
291.990	27.92	-24.2930	-24.2900
292.010	27.92	-24.2940	-24.2900
292.030	27.93	-24.2960	-24.3000
292.050	27.93	-24.2970	-24.3000
292.070	27.93	-24.2990	-24.3000
292.090	27.93	-24.3020	-24.3000
292.110	27.94	-24.3040	-24.3000
292.130	27.94	-24.3050	-24.3100
292.150	27.94	-24.3070	-24.3100
292.170	27.94	-24.3080	-24.3100
292.190	27.94	-24.3100	-24.3100
292.210	27.94	-24.3110	-24.3100
292.230	27.94	-24.3130	-24.3100
292.250	27.94	-24.3140	-24.3100
292.270	27.94	-24.3160	-24.3200
292.290	27.94	-24.3170	-24.3200
292.310	27.94	-24.3200	-24.3200
292.330	27.94	-24.3220	-24.3200
292.350	27.94	-24.3230	-24.3200
292.370	27.94	-24.3250	-24.3200
292.390	27.95	-24.3260	-24.3300
292.410	27.95	-24.3280	-24.3300
292.430	27.95	-24.3290	-24.3300
292.450	27.95	-24.3310	-24.3300
292.470	27.95	-24.3320	-24.3300
292.490	27.95	-24.3340	-24.3300
292.510	27.95	-24.3370	-24.3400
292.530	27.96	-24.3390	-24.3400
292.550	27.96	-24.3400	-24.3400
292.570	27.96	-24.3420	-24.3400
292.590	27.96	-24.3430	-24.3400
292.610	27.96	-24.3450	-24.3400
292.630	27.96	-24.3460	-24.3500
292.650	27.96	-24.3480	-24.3500
292.670	27.96	-24.3490	-24.3500
292.690	27.96	-24.3510	-24.3500
292.710	27.96	-24.3520	-24.3500
292.730	27.96	-24.3550	-24.3600
292.750	27.96	-24.3570	-24.3600
292.770	27.97	-24.3580	-24.3600
292.790	27.97	-24.3600	-24.3600
292.810	27.97	-24.3610	-24.3600
292.830	27.97	-24.3630	-24.3600
292.850	27.97	-24.3640	-24.3600
292.870	27.97	-24.3660	-24.3700
292.890	27.97	-24.3680	-24.3700
292.910	27.97	-24.3690	-24.3700
292.930	27.97	-24.3710	-24.3700
292.950	27.98	-24.3740	-24.3700
292.970	27.98	-24.3750	-24.3800
292.990	27.98	-24.3770	-24.3800
293.010	27.98	-24.3780	-24.3800
293.030	27.98	-24.3800	-24.3800
293.050	27.98	-24.3810	-24.3800
293.070	27.98	-24.3830	-24.3800
293.090	27.98	-24.3840	-24.3800
293.110	27.98	-24.3860	-24.3900
293.130	27.98	-24.3870	-24.3900
293.150	27.98	-24.3900	-24.3900
293.170	27.99	-24.3920	-24.3900
293.190	27.99	-24.3930	-24.3900
293.210	27.99	-24.3950	-24.3900
293.230	27.99	-24.3960	-24.4000
293.250	27.99	-24.3980	-24.4000
293.270	27.99	-24.4000	-24.4000
293.290	27.99	-24.4010	-24.4000
293.310	27.99	-24.4030	-24.4000
293.330	27.99	-24.4040	-24.4000
293.350	27.99	-24.4060	-24.4100
293.370	27.99	-24.4070	-24.4100
293.390	27.99	-24.4100	-24.4100
293.410	27.99	-24.4120	-24.4100
293.430	27.99	-24.4130	-24.4100
293.450	27.99	-24.4150	-24.4100
293.470	27.99	-24.4160	-24.4200
293.490	27.99	-24.4180	-24.4200
293.510	27.99	-24.4190	-24.4200
293.530	28.00	-24.4210	-24.4200
293.550	28.00	-24.4220	-24.4200
293.570	28.01	-24.4250	-24.4300
293.590	28.01	-24.4270	-24.4300
293.610	28.01	-24.4290	-24.4300
293.630	28.01	-24.4300	-24.4300
293.650	28.01	-24.4320	-24.4300
293.670	28.01	-24.4330	-24.4300
293.690	28.01	-24.4350	-24.4300
293.710	28.01	-24.4360	-24.4400
293.730	28.01	-24.4380	-24.4400
293.750	28.01	-24.4390	-24.4400
293.770	28.02	-24.4410	-24.4400
293.790	28.02	-24.4420	-24.4400
293.810	28.02	-24.4440	-24.4400
293.830	28.02	-24.4470	-24.4500
293.850	28.02	-24.4480	-24.4500
293.870	28.02	-24.4500	-24.4500
293.890	28.03	-24.4510	-24.4500
293.910	28.03	-24.4530	-24.4500
293.930	28.03	-24.4540	-24.4500
293.950	28.03	-24.4560	-24.4600
293.970	28.03	-24.4570	-24.4600
293.990	28.03	-24.4610	-24.4600
294.010	28.03	-24.4620	-24.4600
294.030	28.04	-24.4640	-24.4600
294.050	28.04	-24.4650	-24.4700
294.070	28.04	-24.4670	-24.4700
294.090	28.04	-24.4680	-24.4700
294.110	28.04	-24.4700	-24.4700
294.130	28.04	-24.4710	-24.4700
294.150	28.04	-24.4730	-24.4700
294.170	28.04	-24.4740	-24.4700
294.190	28.04	-24.4760	-24.4800
294.210	28.04	-24.4770	-24.4800
294.230	28.04	-24.4790	-24.4800
294.250	28.04	-24.4820	-24.4800
294.270	28.04	-24.4830	-24.4800
294.290	28.04	-24.4850	-24.4800
294.310	28.04	-24.4860	-24.4900
294.330	28.04	-24.4880	-24.4900
294.350	28.05	-24.4890	-24.4900
294.370	28.05	-24.4910	-24.4900
294.390	28.05	-24.4930	-24.4900
294.410	28.05	-24.4940	-24.4900
294.430	28.05	-24.4970	-24.5000
294.450	28.06	-24.4990	-24.5000
294.470	28.06	-24.5000	-24.5000
294.490	28.06	-24.5020	-24.5000
294.510	28.06	-24.5030	-24.5000
294.530	28.06	-24.5050	-24.5000
294.550	28.06	-24.5060	-24.5100
294.570	28.06	-24.5080	-24.5100
294.590	28.06	-24.5090	-24.5100
294.610	28.06	-24.5110	-24.5100
294.630	28.06	-24.5120	-24.5100
294.650	28.06	-24.5140	-24.5100
294.670	28.06	-24.5170	-24.5200
294.690	28.06	-24.5180	-24.5200
294.710	28.06	-24.5200	-24.5200
294.730	28.06	-24.5210	-24.5200
294.750	28.06	-24.5230	-24.5200
294.770	28.06	-24.5250	-24.5200
294.790	28.07	-24.5260	-24.5300
294.810	28.07	-24.5280	-24.5300
294.830	28.07	-24.5290	-24.5300
294.850	28.07	-24.5310	-24.5300
294.870	28.08	-24.5340	-24.5300
294.890	28.08	-24.5350	-24.5400
294.910	28.08	-24.5370	-24.5400
294.930	28.08	-24.5380	-24.5400
294.950	28.08	-24.5400	-24.5400
294.970	28.08	-24.5410	-24.5400
294.990	28.08	-24.5430	-24.5400
295.010	28.08	-24.5440	-24.5400
295.030	28.08	-24.5460	-24.5500
295.050	28.08	-24.5470	-24.5500
295.070	28.08	-24.5490	-24.5500
295.090	28.08	-24.5520	-24.5500
295.110	28.08	-24.5540	-24.5500
295.130	28.08	-24.5550	-24.5600
295.150	28.08	-24.5570	-24.5600
295.170	28.08	-24.5580	-24.5600
295.190	28.08	-24.5600	-24.5600
295.210	28.08	-24.5610	-24.5600
295.230	28.08	-24.5630	-24.5600
295.250	28.09	-24.5640	-24.5600
295.270	28.09	-24.5660	-24.5700
295.290	28.09	-24.5690	-24.5700
295.310	28.09	-24.5700	-24.5700
295.330	28.09	-24.5720	-24.5700
295.350	28.10	-24.5730	-24.5700
295.370	28.10	-24.5750	-24.5700
295.390	28.10	-24.5760	-24.5800
295.410	28.10	-24.5780	-24.5800
295.430	28.10	-24.5790	-24.5800
295.450	28.10	-24.5810	-24.5800
295.470	28.10	-24.5820	-24.5800
295.490	28.10	-24.5840	-24.5800
295.510	28.10	-24.5860	-24.5900
295.530	28.10	-24.5890	-24.5900
